#cachesize,recordcount,fieldcount,operationcount,threads,binding,workload,integrity,distribution,operation,value
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,cleanup,6464624.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,insert,6789.477053
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,runtime,26301
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,throughput,38021.36800882096
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,total_gc_time_%,6.752594958366602
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,init,1.641918464E9
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,load,24603787263
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,cleanup,6259184.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,insert,6985.570788
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,runtime,26150
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,throughput,38240.917782026765
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,total_gc_time_%,7.013384321223709
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,init,1.670483968E9
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,load,24416747519
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,cleanup,6643120.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,insert,6874.57998
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,runtime,25282
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,throughput,39553.83276639506
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,total_gc_time_%,7.602246657701131
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,init,1.668468736E9
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,load,23546953727
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,cleanup,7536016.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,insert,6684.861007
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,runtime,25563
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,throughput,39119.039236396355
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,total_gc_time_%,7.370026992137073
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,init,1.667149824E9
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,load,23837016063
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,cleanup,7117264.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,insert,6831.270207
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,runtime,26336
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,throughput,37970.83839611179
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,total_gc_time_%,7.130923450789793
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,init,1.685377024E9
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,load,24593563647
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,cleanup,5873168.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,insert,6801.685465
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,runtime,25557
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,throughput,39128.22318738506
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,total_gc_time_%,7.395234182415776
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,init,1.671237632E9
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,load,23825481727
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,cleanup,8589536.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,insert,6730.943536
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,runtime,25192
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,throughput,39695.14131470308
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,total_gc_time_%,7.546046363925056
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,init,1.69531392E9
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,load,23368564735
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,cleanup,7813328.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,insert,6549.892399
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,runtime,25244
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,throughput,39613.37347488512
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,total_gc_time_%,7.352242116938679
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,init,1.694470144E9
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,load,23491903487
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,cleanup,7609744.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_load,true,zipfian,insert,6791.016192
1,1000000,10,1000000,12,infinispan-jnvm,insertw_run,true,zipfian,runtime,16653
1,1000000,10,1000000,12,infinispan-jnvm,insertw_run,true,zipfian,throughput,60049.24037710923
1,1000000,10,1000000,12,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,10.598690926559778
1,1000000,10,1000000,12,infinispan-jnvm,insertw_run,true,zipfian,init,1.737764864E9
1,1000000,10,1000000,12,infinispan-jnvm,insertw_run,true,zipfian,cleanup,6.6309636E7
1,1000000,10,1000000,12,infinispan-jnvm,insertw_run,true,zipfian,insert,66144.920977
1,1000000,10,1000000,12,infinispan-jnvm,insertw_run,true,zipfian,transaction,14803664895
1,1000000,10,1000000,16,infinispan-jnvm,insertw_run,true,zipfian,runtime,17235
1,1000000,10,1000000,16,infinispan-jnvm,insertw_run,true,zipfian,throughput,58021.46794313896
1,1000000,10,1000000,16,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,10.890629532927184
1,1000000,10,1000000,16,infinispan-jnvm,insertw_run,true,zipfian,init,1.675818496E9
1,1000000,10,1000000,16,infinispan-jnvm,insertw_run,true,zipfian,cleanup,1.65841537E8
1,1000000,10,1000000,16,infinispan-jnvm,insertw_run,true,zipfian,insert,87398.277257
1,1000000,10,1000000,16,infinispan-jnvm,insertw_run,true,zipfian,transaction,15385821183
1,1000000,10,1000000,1,infinispan-jnvm,insertw_run,true,zipfian,runtime,25644
1,1000000,10,1000000,1,infinispan-jnvm,insertw_run,true,zipfian,throughput,38995.47652472313
1,1000000,10,1000000,1,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,7.4559351115270625
1,1000000,10,1000000,1,infinispan-jnvm,insertw_run,true,zipfian,init,1.665536E9
1,1000000,10,1000000,1,infinispan-jnvm,insertw_run,true,zipfian,cleanup,3.1300096E8
1,1000000,10,1000000,1,infinispan-jnvm,insertw_run,true,zipfian,insert,6846.454508
1,1000000,10,1000000,1,infinispan-jnvm,insertw_run,true,zipfian,transaction,23593353215
1,1000000,10,1000000,20,infinispan-jnvm,insertw_run,true,zipfian,runtime,17582
1,1000000,10,1000000,20,infinispan-jnvm,insertw_run,true,zipfian,throughput,56876.35081333182
1,1000000,10,1000000,20,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,9.680354908429075
1,1000000,10,1000000,20,infinispan-jnvm,insertw_run,true,zipfian,init,1.621899264E9
1,1000000,10,1000000,20,infinispan-jnvm,insertw_run,true,zipfian,cleanup,1.3706226E8
1,1000000,10,1000000,20,infinispan-jnvm,insertw_run,true,zipfian,insert,111609.50048
1,1000000,10,1000000,20,infinispan-jnvm,insertw_run,true,zipfian,transaction,15800532991
1,1000000,10,1000000,24,infinispan-jnvm,insertw_run,true,zipfian,runtime,18277
1,1000000,10,1000000,24,infinispan-jnvm,insertw_run,true,zipfian,throughput,54713.574437818024
1,1000000,10,1000000,24,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,9.952399190239099
1,1000000,10,1000000,24,infinispan-jnvm,insertw_run,true,zipfian,init,1.6049749333333333E9
1,1000000,10,1000000,24,infinispan-jnvm,insertw_run,true,zipfian,cleanup,2.41098484E8
1,1000000,10,1000000,24,infinispan-jnvm,insertw_run,true,zipfian,insert,140438.04056
1,1000000,10,1000000,24,infinispan-jnvm,insertw_run,true,zipfian,transaction,16471490559
1,1000000,10,1000000,28,infinispan-jnvm,insertw_run,true,zipfian,runtime,18649
1,1000000,10,1000000,28,infinispan-jnvm,insertw_run,true,zipfian,throughput,53622.17813287576
1,1000000,10,1000000,28,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,9.593007667971474
1,1000000,10,1000000,28,infinispan-jnvm,insertw_run,true,zipfian,init,1.6428637622857144E9
1,1000000,10,1000000,28,infinispan-jnvm,insertw_run,true,zipfian,cleanup,2.900403165714286E8
1,1000000,10,1000000,28,infinispan-jnvm,insertw_run,true,zipfian,insert,175074.238838
1,1000000,10,1000000,28,infinispan-jnvm,insertw_run,true,zipfian,transaction,16835477503
1,1000000,10,1000000,2,infinispan-jnvm,insertw_run,true,zipfian,runtime,20622
1,1000000,10,1000000,2,infinispan-jnvm,insertw_run,true,zipfian,throughput,48491.90185239065
1,1000000,10,1000000,2,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,9.363786247696634
1,1000000,10,1000000,2,infinispan-jnvm,insertw_run,true,zipfian,init,1.656143872E9
1,1000000,10,1000000,2,infinispan-jnvm,insertw_run,true,zipfian,cleanup,3.0870728E7
1,1000000,10,1000000,2,infinispan-jnvm,insertw_run,true,zipfian,insert,12493.014898
1,1000000,10,1000000,2,infinispan-jnvm,insertw_run,true,zipfian,transaction,18898354175
1,1000000,10,1000000,32,infinispan-jnvm,insertw_run,true,zipfian,runtime,19198
1,1000000,10,1000000,32,infinispan-jnvm,insertw_run,true,zipfian,throughput,52088.759245754765
1,1000000,10,1000000,32,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,9.058235232836754
1,1000000,10,1000000,32,infinispan-jnvm,insertw_run,true,zipfian,init,1.627286528E9
1,1000000,10,1000000,32,infinispan-jnvm,insertw_run,true,zipfian,cleanup,2.00715122E8
1,1000000,10,1000000,32,infinispan-jnvm,insertw_run,true,zipfian,insert,199606.970317
1,1000000,10,1000000,32,infinispan-jnvm,insertw_run,true,zipfian,transaction,17342791679
1,1000000,10,1000000,36,infinispan-jnvm,insertw_run,true,zipfian,runtime,19350
1,1000000,10,1000000,36,infinispan-jnvm,insertw_run,true,zipfian,throughput,51679.58656330749
1,1000000,10,1000000,36,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,9.762273901808785
1,1000000,10,1000000,36,infinispan-jnvm,insertw_run,true,zipfian,init,1.6757523342222223E9
1,1000000,10,1000000,36,infinispan-jnvm,insertw_run,true,zipfian,cleanup,1.3357839022222222E8
1,1000000,10,1000000,36,infinispan-jnvm,insertw_run,true,zipfian,insert,234971.331566
1,1000000,10,1000000,36,infinispan-jnvm,insertw_run,true,zipfian,transaction,17506762751
1,1000000,10,1000000,40,infinispan-jnvm,insertw_run,true,zipfian,runtime,19963
1,1000000,10,1000000,40,infinispan-jnvm,insertw_run,true,zipfian,throughput,50092.67144216801
1,1000000,10,1000000,40,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,8.545809748033863
1,1000000,10,1000000,40,infinispan-jnvm,insertw_run,true,zipfian,init,1.656326144E9
1,1000000,10,1000000,40,infinispan-jnvm,insertw_run,true,zipfian,cleanup,6.98069016E7
1,1000000,10,1000000,40,infinispan-jnvm,insertw_run,true,zipfian,insert,306982.873363
1,1000000,10,1000000,40,infinispan-jnvm,insertw_run,true,zipfian,transaction,18036293631
1,1000000,10,1000000,4,infinispan-jnvm,insertw_run,true,zipfian,runtime,18142
1,1000000,10,1000000,4,infinispan-jnvm,insertw_run,true,zipfian,throughput,55120.71436445817
1,1000000,10,1000000,4,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,10.472935729247052
1,1000000,10,1000000,4,infinispan-jnvm,insertw_run,true,zipfian,init,1.619345408E9
1,1000000,10,1000000,4,infinispan-jnvm,insertw_run,true,zipfian,cleanup,7.1211172E7
1,1000000,10,1000000,4,infinispan-jnvm,insertw_run,true,zipfian,insert,24258.712958
1,1000000,10,1000000,4,infinispan-jnvm,insertw_run,true,zipfian,transaction,16427646975
1,1000000,10,1000000,8,infinispan-jnvm,insertw_run,true,zipfian,runtime,16093
1,1000000,10,1000000,8,infinispan-jnvm,insertw_run,true,zipfian,throughput,62138.81811967937
1,1000000,10,1000000,8,infinispan-jnvm,insertw_run,true,zipfian,total_gc_time_%,10.551171316721556
1,1000000,10,1000000,8,infinispan-jnvm,insertw_run,true,zipfian,init,1.675365376E9
1,1000000,10,1000000,8,infinispan-jnvm,insertw_run,true,zipfian,cleanup,6.0327018E7
1,1000000,10,1000000,8,infinispan-jnvm,insertw_run,true,zipfian,insert,43002.701913
1,1000000,10,1000000,8,infinispan-jnvm,insertw_run,true,zipfian,transaction,14310113279
1,1000000,10,30000000,12,infinispan-jnvm,updatew_run,true,zipfian,runtime,75698
1,1000000,10,30000000,12,infinispan-jnvm,updatew_run,true,zipfian,throughput,396311.65948902216
1,1000000,10,30000000,12,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,54.566831356178504
1,1000000,10,30000000,12,infinispan-jnvm,updatew_run,true,zipfian,init,6.046375936E9
1,1000000,10,30000000,12,infinispan-jnvm,updatew_run,true,zipfian,cleanup,3.96636388E8
1,1000000,10,30000000,12,infinispan-jnvm,updatew_run,true,zipfian,update,14783.851786933334
1,1000000,10,30000000,12,infinispan-jnvm,updatew_run,true,zipfian,transaction,69508530175
1,1000000,10,30000000,16,infinispan-jnvm,updatew_run,true,zipfian,runtime,73592
1,1000000,10,30000000,16,infinispan-jnvm,updatew_run,true,zipfian,throughput,407653.0057614958
1,1000000,10,30000000,16,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,53.60365257093163
1,1000000,10,30000000,16,infinispan-jnvm,updatew_run,true,zipfian,init,6.005989376E9
1,1000000,10,30000000,16,infinispan-jnvm,updatew_run,true,zipfian,cleanup,2.41527147E8
1,1000000,10,30000000,16,infinispan-jnvm,updatew_run,true,zipfian,update,21494.819420833333
1,1000000,10,30000000,16,infinispan-jnvm,updatew_run,true,zipfian,transaction,67425533951
1,1000000,10,30000000,1,infinispan-jnvm,updatew_run,true,zipfian,runtime,173007
1,1000000,10,30000000,1,infinispan-jnvm,updatew_run,true,zipfian,throughput,173403.38830220743
1,1000000,10,30000000,1,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,23.116983705861614
1,1000000,10,30000000,1,infinispan-jnvm,updatew_run,true,zipfian,init,5.901467648E9
1,1000000,10,30000000,1,infinispan-jnvm,updatew_run,true,zipfian,cleanup,9092960.0
1,1000000,10,30000000,1,infinispan-jnvm,updatew_run,true,zipfian,update,2696.5094339
1,1000000,10,30000000,1,infinispan-jnvm,updatew_run,true,zipfian,transaction,167042351103
1,1000000,10,30000000,20,infinispan-jnvm,updatew_run,true,zipfian,runtime,74871
1,1000000,10,30000000,20,infinispan-jnvm,updatew_run,true,zipfian,throughput,400689.1853988861
1,1000000,10,30000000,20,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,51.24146865942755
1,1000000,10,30000000,20,infinispan-jnvm,updatew_run,true,zipfian,init,5.9846590464E9
1,1000000,10,30000000,20,infinispan-jnvm,updatew_run,true,zipfian,cleanup,2.76374828E8
1,1000000,10,30000000,20,infinispan-jnvm,updatew_run,true,zipfian,update,31575.545311433332
1,1000000,10,30000000,20,infinispan-jnvm,updatew_run,true,zipfian,transaction,68680417279
1,1000000,10,30000000,24,infinispan-jnvm,updatew_run,true,zipfian,runtime,77206
1,1000000,10,30000000,24,infinispan-jnvm,updatew_run,true,zipfian,throughput,388570.8364634873
1,1000000,10,30000000,24,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,51.240836204440065
1,1000000,10,30000000,24,infinispan-jnvm,updatew_run,true,zipfian,init,6.027019605333333E9
1,1000000,10,30000000,24,infinispan-jnvm,updatew_run,true,zipfian,cleanup,1.85894998E8
1,1000000,10,30000000,24,infinispan-jnvm,updatew_run,true,zipfian,update,41254.06951076667
1,1000000,10,30000000,24,infinispan-jnvm,updatew_run,true,zipfian,transaction,70974963711
1,1000000,10,30000000,28,infinispan-jnvm,updatew_run,true,zipfian,runtime,83217
1,1000000,10,30000000,28,infinispan-jnvm,updatew_run,true,zipfian,throughput,360503.2625545261
1,1000000,10,30000000,28,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,47.53836355552351
1,1000000,10,30000000,28,infinispan-jnvm,updatew_run,true,zipfian,init,5.999603126857142E9
1,1000000,10,30000000,28,infinispan-jnvm,updatew_run,true,zipfian,cleanup,1.476396142857143E8
1,1000000,10,30000000,28,infinispan-jnvm,updatew_run,true,zipfian,update,55543.21347706667
1,1000000,10,30000000,28,infinispan-jnvm,updatew_run,true,zipfian,transaction,76968099839
1,1000000,10,30000000,2,infinispan-jnvm,updatew_run,true,zipfian,runtime,131649
1,1000000,10,30000000,2,infinispan-jnvm,updatew_run,true,zipfian,throughput,227878.67739215642
1,1000000,10,30000000,2,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,30.542579130870724
1,1000000,10,30000000,2,infinispan-jnvm,updatew_run,true,zipfian,init,5.866487808E9
1,1000000,10,30000000,2,infinispan-jnvm,updatew_run,true,zipfian,cleanup,2.24951704E8
1,1000000,10,30000000,2,infinispan-jnvm,updatew_run,true,zipfian,update,4317.415846366666
1,1000000,10,30000000,2,infinispan-jnvm,updatew_run,true,zipfian,transaction,125714300927
1,1000000,10,30000000,32,infinispan-jnvm,updatew_run,true,zipfian,runtime,78696
1,1000000,10,30000000,32,infinispan-jnvm,updatew_run,true,zipfian,throughput,381213.7846904544
1,1000000,10,30000000,32,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,48.55265833079191
1,1000000,10,30000000,32,infinispan-jnvm,updatew_run,true,zipfian,init,5.845061632E9
1,1000000,10,30000000,32,infinispan-jnvm,updatew_run,true,zipfian,cleanup,1.4452173E8
1,1000000,10,30000000,32,infinispan-jnvm,updatew_run,true,zipfian,update,57876.1264247
1,1000000,10,30000000,32,infinispan-jnvm,updatew_run,true,zipfian,transaction,72675229695
1,1000000,10,30000000,36,infinispan-jnvm,updatew_run,true,zipfian,runtime,83917
1,1000000,10,30000000,36,infinispan-jnvm,updatew_run,true,zipfian,throughput,357496.0973342708
1,1000000,10,30000000,36,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,48.73625129592335
1,1000000,10,30000000,36,infinispan-jnvm,updatew_run,true,zipfian,init,5.953630663111111E9
1,1000000,10,30000000,36,infinispan-jnvm,updatew_run,true,zipfian,cleanup,1.4501088755555555E8
1,1000000,10,30000000,36,infinispan-jnvm,updatew_run,true,zipfian,update,71493.55816116667
1,1000000,10,30000000,36,infinispan-jnvm,updatew_run,true,zipfian,transaction,77726744575
1,1000000,10,30000000,40,infinispan-jnvm,updatew_run,true,zipfian,runtime,86684
1,1000000,10,30000000,40,infinispan-jnvm,updatew_run,true,zipfian,throughput,346084.62922800053
1,1000000,10,30000000,40,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,46.92907572331688
1,1000000,10,30000000,40,infinispan-jnvm,updatew_run,true,zipfian,init,5.9004256256E9
1,1000000,10,30000000,40,infinispan-jnvm,updatew_run,true,zipfian,cleanup,4.123378292E8
1,1000000,10,30000000,40,infinispan-jnvm,updatew_run,true,zipfian,update,81755.08717703333
1,1000000,10,30000000,40,infinispan-jnvm,updatew_run,true,zipfian,transaction,80547938303
1,1000000,10,30000000,4,infinispan-jnvm,updatew_run,true,zipfian,runtime,97079
1,1000000,10,30000000,4,infinispan-jnvm,updatew_run,true,zipfian,throughput,309026.6690015348
1,1000000,10,30000000,4,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,39.220634740778124
1,1000000,10,30000000,4,infinispan-jnvm,updatew_run,true,zipfian,init,5.912363008E9
1,1000000,10,30000000,4,infinispan-jnvm,updatew_run,true,zipfian,cleanup,4.515949E8
1,1000000,10,30000000,4,infinispan-jnvm,updatew_run,true,zipfian,update,6287.551719266667
1,1000000,10,30000000,4,infinispan-jnvm,updatew_run,true,zipfian,transaction,91089797119
1,1000000,10,30000000,8,infinispan-jnvm,updatew_run,true,zipfian,runtime,79162
1,1000000,10,30000000,8,infinispan-jnvm,updatew_run,true,zipfian,throughput,378969.7076880321
1,1000000,10,30000000,8,infinispan-jnvm,updatew_run,true,zipfian,total_gc_time_%,48.82140420909022
1,1000000,10,30000000,8,infinispan-jnvm,updatew_run,true,zipfian,init,5.822210048E9
1,1000000,10,30000000,8,infinispan-jnvm,updatew_run,true,zipfian,cleanup,9.2104297E8
1,1000000,10,30000000,8,infinispan-jnvm,updatew_run,true,zipfian,update,10149.293541166666
1,1000000,10,30000000,8,infinispan-jnvm,updatew_run,true,zipfian,transaction,73237266431
1,1000000,10,30000000,12,infinispan-jnvm,workloada_run,true,zipfian,runtime,50986
1,1000000,10,30000000,12,infinispan-jnvm,workloada_run,true,zipfian,throughput,588396.8148119091
1,1000000,10,30000000,12,infinispan-jnvm,workloada_run,true,zipfian,total_gc_time_%,52.30455419134664
1,1000000,10,30000000,12,infinispan-jnvm,workloada_run,true,zipfian,read,9011.19791831854
1,1000000,10,30000000,12,infinispan-jnvm,workloada_run,true,zipfian,init,5.763582634666667E9
1,1000000,10,30000000,12,infinispan-jnvm,workloada_run,true,zipfian,cleanup,4.102077933333333E8
1,1000000,10,30000000,12,infinispan-jnvm,workloada_run,true,zipfian,update,12269.910410519633
1,1000000,10,30000000,12,infinispan-jnvm,workloada_run,true,zipfian,transaction,45080117247
1,1000000,10,30000000,16,infinispan-jnvm,workloada_run,true,zipfian,runtime,55656
1,1000000,10,30000000,16,infinispan-jnvm,workloada_run,true,zipfian,throughput,539025.4420008624
1,1000000,10,30000000,16,infinispan-jnvm,workloada_run,true,zipfian,total_gc_time_%,49.90836567485986
1,1000000,10,30000000,16,infinispan-jnvm,workloada_run,true,zipfian,read,16792.35456238366
1,1000000,10,30000000,16,infinispan-jnvm,workloada_run,true,zipfian,init,6.091124736E9
1,1000000,10,30000000,16,infinispan-jnvm,workloada_run,true,zipfian,cleanup,1.54925481E8
1,1000000,10,30000000,16,infinispan-jnvm,workloada_run,true,zipfian,update,21238.301787561228
1,1000000,10,30000000,16,infinispan-jnvm,workloada_run,true,zipfian,transaction,49429872639
1,1000000,10,30000000,1,infinispan-jnvm,workloada_run,true,zipfian,runtime,128184
1,1000000,10,30000000,1,infinispan-jnvm,workloada_run,true,zipfian,throughput,234038.56955626287
1,1000000,10,30000000,1,infinispan-jnvm,workloada_run,true,zipfian,total_gc_time_%,20.67964800599139
1,1000000,10,30000000,1,infinispan-jnvm,workloada_run,true,zipfian,read,1846.5034861001466
1,1000000,10,30000000,1,infinispan-jnvm,workloada_run,true,zipfian,init,5.852381184E9
1,1000000,10,30000000,1,infinispan-jnvm,workloada_run,true,zipfian,cleanup,8250992.0
1,1000000,10,30000000,1,infinispan-jnvm,workloada_run,true,zipfian,update,2667.5900958574916
1,1000000,10,30000000,1,infinispan-jnvm,workloada_run,true,zipfian,transaction,122263961599
1,1000000,10,30000000,20,infinispan-jnvm,workloada_run,true,zipfian,runtime,50508
1,1000000,10,30000000,20,infinispan-jnvm,workloada_run,true,zipfian,throughput,593965.3124257544
1,1000000,10,30000000,20,infinispan-jnvm,workloada_run,true,zipfian,total_gc_time_%,50.68899976241388
1,1000000,10,30000000,20,infinispan-jnvm,workloada_run,true,zipfian,read,18631.896485474095
1,1000000,10,30000000,20,infinispan-jnvm,workloada_run,true,zipfian,init,6.1142925312E9
1,1000000,10,30000000,20,infinispan-jnvm,workloada_run,true,zipfian,cleanup,3.076979944E8
1,1000000,10,30000000,20,infinispan-jnvm,workloada_run,true,zipfian,update,23024.462261701614
1,1000000,10,30000000,20,infinispan-jnvm,workloada_run,true,zipfian,transaction,44184109055
1,1000000,10,30000000,24,infinispan-jnvm,workloada_run,true,zipfian,runtime,57666
1,1000000,10,30000000,24,infinispan-jnvm,workloada_run,true,zipfian,throughput,520237.22817604826
1,1000000,10,30000000,24,infinispan-jnvm,workloada_run,true,zipfian,total_gc_time_%,46.419033746054865
1,1000000,10,30000000,24,infinispan-jnvm,workloada_run,true,zipfian,read,29142.54002481002
1,1000000,10,30000000,24,infinispan-jnvm,workloada_run,true,zipfian,init,6.089971029333333E9
